! Species         Shape    LJ-depth  LJ-diam   DiplMom   Polzblty  RotRelaxNum Data     
! Name            Index    epsilon/k_B sigma     mu        alpha     Zrot      Source   
S(57)               2     542.040     8.245     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=703.95 K, Pc=18.25 bar (from Joback method)
S(58)               2     542.040     8.245     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=703.95 K, Pc=18.25 bar (from Joback method)
S(59)               2     542.040     8.245     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=703.95 K, Pc=18.25 bar (from Joback method)
S(60)               2     542.040     8.245     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=703.95 K, Pc=18.25 bar (from Joback method)
S(61)               2     542.040     8.245     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=703.95 K, Pc=18.25 bar (from Joback method)
S(62)               2     542.040     8.245     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=703.95 K, Pc=18.25 bar (from Joback method)
S(63)               2     542.040     8.245     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=703.95 K, Pc=18.25 bar (from Joback method)
cyQO_1(64)          2     491.205     7.625     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=637.93 K, Pc=20.91 bar (from Joback method)
cyQO_2(65)          2     504.246     7.731     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=654.86 K, Pc=20.59 bar (from Joback method)
cyQO_3(66)          2     513.089     7.835     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=666.35 K, Pc=20.13 bar (from Joback method)
cyQO_4(67)          2     487.308     7.528     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=632.87 K, Pc=21.55 bar (from Joback method)
cyQO_5(68)          2     487.308     7.528     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=632.87 K, Pc=21.55 bar (from Joback method)
cyQO_6(69)          2     487.308     7.528     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=632.87 K, Pc=21.55 bar (from Joback method)
cyQO_7(70)          2     495.656     7.629     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=643.71 K, Pc=21.06 bar (from Joback method)
cyQO_8(71)          2     516.920     7.932     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=671.32 K, Pc=19.54 bar (from Joback method)
cyQO_9(72)          2     504.246     7.731     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=654.86 K, Pc=20.59 bar (from Joback method)
S(73)               2     513.089     7.835     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=666.35 K, Pc=20.13 bar (from Joback method)
S(74)               2     495.656     7.629     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=643.71 K, Pc=21.06 bar (from Joback method)
S(75)               2     495.656     7.629     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=643.71 K, Pc=21.06 bar (from Joback method)
S(76)               2     504.246     7.731     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=654.86 K, Pc=20.59 bar (from Joback method)
S(77)               2     508.099     7.828     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=659.87 K, Pc=19.98 bar (from Joback method)
S(78)               2     487.308     7.528     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=632.87 K, Pc=21.55 bar (from Joback method)
S(79)               2     499.531     7.726     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=648.74 K, Pc=20.44 bar (from Joback method)
S(80)               2     631.399     9.189     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=820.00 K, Pc=15.35 bar (from Joback method)
