! Species         Shape    LJ-depth  LJ-diam   DiplMom   Polzblty  RotRelaxNum Data     
! Name            Index    epsilon/k_B sigma     mu        alpha     Zrot      Source   
QOOH_3(28)          2     515.251     7.728     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=669.16 K, Pc=21.06 bar (from Joback method)
QOOH_4(29)          2     512.474     7.688     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=665.55 K, Pc=21.28 bar (from Joback method)
QOOH_5(30)          2     512.474     7.688     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=665.55 K, Pc=21.28 bar (from Joback method)
QOOH_6(31)          2     512.474     7.688     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=665.55 K, Pc=21.28 bar (from Joback method)
QOOH_7(32)          2     512.474     7.688     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=665.55 K, Pc=21.28 bar (from Joback method)
QOOH_8(33)          2     512.474     7.688     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=665.55 K, Pc=21.28 bar (from Joback method)
QOOH_9(34)          2     512.474     7.688     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=665.55 K, Pc=21.28 bar (from Joback method)
S(35)               2     512.474     7.688     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=665.55 K, Pc=21.28 bar (from Joback method)
S(36)               2     512.474     7.688     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=665.55 K, Pc=21.28 bar (from Joback method)
S(37)               2     512.474     7.688     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=665.55 K, Pc=21.28 bar (from Joback method)
S(38)               2     512.474     7.688     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=665.55 K, Pc=21.28 bar (from Joback method)
S(39)               2     514.835     7.719     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=668.62 K, Pc=21.12 bar (from Joback method)
S(40)               2     514.835     7.719     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=668.62 K, Pc=21.12 bar (from Joback method)
S(41)               2     514.835     7.719     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=668.62 K, Pc=21.12 bar (from Joback method)
